Sampler:TPESampler
(125, 55, 159), None
(125, 56, 118), None
(125, 56, 61), None
(125, 56, 202), None
(125, 56, 154), None
(125, 56, 268), None
(125, 56, 25), None
(125, 56, 230), None
(125, 55, 238), None
(125, 55, 236), None
(125, 56, 192), None
(125, 56, 185), None
(125, 56, 288), None
(125, 56, 173), None
(125, 56, 229), None
(125, 56, 146), None
(125, 55, 169), None
(125, 56, 74), None
(125, 56, 195), None
(125, 56, 235), None
(125, 56, 126), None
(125, 55, 71), None
(125, 55, 132), None
(125, 56, 148), None
(125, 56, 153), None
(125, 56, 261), None
(125, 55, 39), None
(125, 56, 172), None
(125, 56, 178), None
(125, 55, 228), None
(125, 55, 151), None
(125, 56, 116), None
(125, 56, 199), None
(125, 56, 287), None
(125, 56, 186), None
(125, 56, 238), None
(125, 55, 129), None
(125, 56, 221), None
(125, 56, 46), None
(125, 56, 132), None
(125, 55, 48), None
(125, 56, 204), None
(125, 56, 89), None
(125, 56, 151), None
(125, 56, 233), None
(125, 56, 198), None
(125, 56, 108), None
(125, 56, 7), None
(125, 56, 179), None
(125, 55, 144), None
(125, 55, 167), None
(125, 56, 299), None
(125, 55, 120), None
(125, 55, 95), None
(125, 56, 241), None
(125, 56, 293), None
(125, 56, 264), None
(125, 56, 91), None
(125, 55, 202), None
(125, 56, 17), None
(125, 56, 18), None
(125, 55, 7), None
(125, 55, 282), None
(125, 56, 135), None
(125, 56, 280), None
(125, 56, 27), None
(125, 56, 270), None
(125, 55, 29), None
(125, 56, 53), None
(125, 55, 162), None
(125, 55, 55), None
(125, 56, 217), None
(125, 55, 59), None
(125, 56, 143), None
(125, 55, 14), None
(125, 55, 110), None
(125, 56, 191), None
(125, 56, 251), None
(125, 55, 216), None
(125, 55, 254), None
(125, 56, 214), None
(125, 56, 92), None
(125, 55, 50), None
(125, 55, 46), None
(125, 55, 252), None
(125, 56, 67), None
(125, 56, 14), None
(125, 55, 242), None
(125, 56, 176), None
Sampler:CmaEsSampler
(182, 268, 167), 60.0
(117, 127, 166), 56.0
(137, 213, 185), 76.0
(103, 185, 41), 82.0
(178, 130, 143), 58.0
(40, 41, 177), 72.0
(194, 217, 194), None
(83, 165, 212), 54.0
(175, 152, 230), 64.0
(78, 195, 207), None
(1, 106, 166), 80.0
(68, 146, 172), 52.0
(133, 122, 140), 60.0
(25, 251, 210), 55.0
(142, 134, 130), 54.0
(165, 184, 214), 54.0
(136, 173, 131), 88.0
(93, 135, 161), 58.0
(127, 168, 137), 59.0
(53, 190, 212), 52.0
(51, 85, 192), 78.0
(162, 130, 122), 66.0
(103, 206, 155), 70.0
(10, 153, 208), None
(154, 107, 156), 64.0
(57, 107, 130), None
(49, 206, 182), 54.0
(23, 152, 171), 67.0
(48, 146, 109), 58.0
(58, 271, 214), None
(114, 219, 212), None
(33, 150, 267), 50.0
(57, 177, 189), None
(30, 169, 189), 52.0
(83, 189, 173), 70.0
(94, 148, 139), 66.0
(19, 156, 223), 56.0
(54, 152, 163), 56.0
(124, 155, 188), 68.0
(18, 186, 237), 52.0
(17, 170, 291), 62.0
(122, 103, 239), 51.0
(0, 182, 262), 43.0
(15, 154, 299), 55.0
(35, 168, 260), 64.0
(87, 123, 246), 58.0
(29, 163, 295), 58.0
(33, 152, 135), 67.0
(93, 108, 267), 66.0
(0, 169, 296), 63.0
(45, 108, 241), 60.0
(59, 136, 265), None
(142, 163, 281), 57.0
(44, 180, 264), 76.0
(35, 75, 214), 76.0
(146, 117, 250), 68.0
(65, 125, 284), 52.0
(75, 120, 253), 54.0
(58, 180, 220), None
(137, 101, 156), 68.0
(92, 150, 270), 56.0
(192, 118, 270), 72.0
(122, 154, 279), 61.0
(50, 171, 257), 65.0
(99, 129, 284), None
(60, 158, 250), 68.0
(63, 137, 253), 66.0
(130, 163, 243), 66.0
(130, 133, 225), 78.0
(192, 144, 213), 66.0
(142, 140, 286), 80.0
(133, 112, 202), 59.0
(104, 181, 249), 66.0
(87, 165, 275), 52.0
(132, 144, 198), 58.0
(120, 145, 181), 70.0
(111, 183, 292), None
(133, 155, 241), 58.0
(73, 119, 289), 72.0
(49, 168, 275), 52.0
(116, 136, 275), 77.0
(83, 155, 221), 70.0
(79, 169, 214), None
(142, 161, 202), 81.0
(43, 171, 271), 68.0
(86, 163, 277), 58.0
(75, 130, 261), 54.0
(76, 176, 267), 56.0
(45, 150, 278), 74.0
(25, 170, 283), 56.0
(70, 155, 286), 50.0
(99, 161, 230), None
(60, 170, 228), 66.0
(96, 110, 247), None
(81, 174, 258), 66.0
(70, 136, 252), 72.0
(95, 175, 237), 56.0
(85, 127, 270), 76.0
(61, 151, 282), 66.0
(87, 155, 265), 68.0
(81, 162, 252), 52.0
(66, 127, 277), 52.0
(76, 186, 239), 52.0
(104, 166, 244), 56.0
