Sampler:TPESampler
(66, 20, 88), 35.0
(51, 25, 25), None
(50, 30, 19), 30.0
(56, 23, 22), 36.0
(39, 28, 7), None
(53, 26, 21), 31.0
(63, 18, 18), None
(46, 20, 15), 36.0
(33, 32, 31), 28.0
(49, 25, 26), 42.0
(43, 46, 30), 35.0
(48, 84, 28), 34.0
(18, 9, 1), 30.0
(45, 21, 26), 28.0
(73, 27, 25), 26.0
(50, 25, 68), 34.0
(99, 24, 28), None
(49, 28, 26), 34.0
(48, 23, 23), None
(69, 30, 24), 32.0
(46, 26, 11), 32.0
(52, 25, 22), 24.0
(54, 21, 27), 26.0
(47, 29, 29), None
(80, 35, 31), 26.0
(50, 28, 25), 28.0
(58, 24, 23), 36.0
(48, 37, 20), 32.0
(61, 18, 17), 28.0
(52, 22, 55), 24.0
(45, 31, 33), 38.0
(51, 26, 27), 32.0
(42, 23, 25), 36.0
(18, 16, 15), 31.0
(14, 20, 10), None
(49, 28, 28), None
(65, 19, 21), 30.0
(46, 44, 22), 26.0
(56, 25, 24), 38.0
(54, 24, 23), 27.0
(48, 4, 18), None
(49, 23, 29), 41.0
(52, 33, 26), 39.0
(47, 22, 32), 28.0
(44, 39, 30), 20.0
(49, 73, 29), 24.0
(49, 22, 31), 30.0
(47, 26, 34), 34.0
(52, 76, 24), 30.0
(92, 20, 29), 26.0
(20, 47, 6), None
(60, 25, 21), 34.0
(54, 11, 26), 28.0
(44, 15, 29), 26.0
(15, 29, 24), 34.0
(46, 27, 33), 32.0
(51, 61, 24), 34.0
(50, 66, 77), 34.0
(49, 23, 28), 44.0
(49, 23, 31), 26.0
(47, 18, 28), 36.0
(48, 22, 62), 22.0
(44, 19, 13), 26.0
(16, 30, 20), 36.0
(50, 42, 9), 29.0
(46, 25, 27), 30.0
(63, 97, 18), None
(54, 24, 26), 26.0
(38, 14, 31), 34.0
(49, 20, 29), 36.0
(42, 17, 21), 30.0
(47, 32, 27), 30.0
(45, 21, 29), 22.0
(51, 24, 25), 41.0
(53, 20, 22), 28.0
(50, 18, 3), None
(52, 26, 26), None
(50, 69, 24), 34.0
(35, 12, 32), 29.0
(47, 22, 22), None
(20, 44, 36), 30.0
(53, 28, 25), 28.0
(48, 40, 11), 32.0
(18, 49, 30), 37.0
(41, 16, 34), 32.0
(50, 24, 27), 32.0
(51, 21, 26), 38.0
(48, 24, 30), 26.0
(44, 92, 27), 34.0
(22, 35, 15), 33.0
(55, 26, 23), 29.0
(56, 21, 20), 31.0
(68, 19, 21), 27.0
(48, 46, 7), None
(49, 30, 42), 30.0
(46, 21, 28), 34.0
(52, 28, 25), 30.0
(49, 24, 30), 24.0
(53, 26, 23), 28.0
(51, 65, 24), 28.0
(53, 27, 25), 31.0
(47, 17, 22), 38.0
(17, 29, 13), 44.0
(13, 31, 14), 40.0
(17, 29, 11), 34.0
(15, 32, 27), 35.0
(13, 30, 8), 30.0
(77, 27, 10), 28.0
(16, 28, 12), 25.0
(44, 26, 29), 32.0
(3, 30, 12), None
(50, 28, 27), 28.0
(46, 23, 33), 28.0
(18, 25, 32), 26.0
(14, 22, 25), 28.0
(21, 38, 14), 28.0
(19, 34, 14), 26.0
(50, 15, 4), None
(71, 25, 23), 30.0
(48, 23, 9), 44.0
(43, 19, 5), None
(45, 29, 7), None
(48, 8, 10), 39.0
(41, 27, 9), 26.0
(47, 63, 6), None
(47, 23, 11), 31.0
(45, 25, 11), 32.0
(49, 20, 10), 40.0
(11, 31, 9), 40.0
(43, 22, 13), 27.0
(49, 78, 8), 27.0
(52, 25, 8), 34.0
(32, 11, 6), None
(48, 82, 12), 24.0
(16, 27, 16), None
(50, 23, 47), 30.0
(45, 14, 27), 28.0
(47, 29, 17), 35.0
(54, 18, 26), 28.0
(51, 59, 9), 30.0
(46, 21, 50), 30.0
(39, 26, 28), 44.0
(39, 27, 23), 44.0
(37, 31, 19), 26.0
(19, 24, 29), None
(38, 25, 31), 24.0
(40, 27, 28), 30.0
(41, 25, 27), 28.0
(40, 29, 95), 26.0
(39, 32, 13), 32.0
(33, 23, 28), 26.0
(38, 26, 22), 30.0
(36, 20, 16), 26.0
(35, 17, 37), 30.0
(30, 72, 5), None
(38, 22, 65), 30.0
(42, 27, 22), 32.0
(40, 33, 20), 26.0
(36, 29, 23), 34.0
(42, 29, 31), 30.0
(34, 27, 26), 35.0
(0, 20, 19), 39.0
(43, 24, 29), 30.0
(39, 26, 7), None
(32, 22, 10), 30.0
(37, 24, 13), 25.0
(17, 30, 25), 24.0
(16, 57, 21), 30.0
(29, 68, 24), 38.0
(44, 27, 23), 28.0
(13, 9, 17), 29.0
(40, 13, 2), 44.0
(40, 15, 0), 37.0
(36, 11, 5), None
(40, 5, 1), None
(43, 14, 1), 30.0
(33, 17, 3), None
(38, 12, 12), None
