Sampler:TPESampler
(71, 89, 91, 39, 51, 96), None
(57, 44, 88, 34, 68, 86), 24.0
(88, 70, 94, 18, 62, 37), 21.0
(47, 69, 50, 20, 60, 69), None
(53, 74, 9, 42, 71, 6), None
(49, 78, 92, 37, 54, 89), 23.0
(44, 58, 82, 43, 69, 58), None
(45, 76, 89, 41, 56, 92), 22.0
(49, 74, 96, 25, 37, 94), None
(27, 63, 76, 31, 62, 90), 26.0
(51, 63, 76, 94, 62, 90), 23.0
(47, 48, 77, 32, 66, 93), 19.0
(52, 88, 7, 30, 64, 70), None
(81, 71, 78, 37, 59, 19), 21.0
(59, 63, 75, 35, 60, 89), 22.0
(98, 72, 88, 33, 68, 32), None
(55, 50, 73, 35, 37, 88), 18.0
(82, 69, 85, 39, 51, 22), 20.0
(69, 65, 82, 44, 52, 54), 23.0
(43, 91, 98, 47, 62, 12), None
(62, 81, 52, 63, 65, 91), 24.0
(62, 80, 51, 31, 64, 91), 22.0
(31, 75, 13, 29, 58, 68), 24.0
(41, 96, 95, 33, 61, 70), None
(27, 80, 93, 34, 68, 35), 22.0
(47, 68, 71, 21, 33, 65), 21.0
(36, 39, 68, 34, 60, 86), 21.0
(58, 62, 61, 26, 32, 72), 18.0
(66, 42, 93, 38, 47, 87), 26.0
(26, 42, 91, 31, 23, 85), 18.0
(63, 83, 10, 37, 43, 88), 20.0
(49, 40, 96, 23, 62, 67), None
(68, 77, 94, 38, 47, 75), 24.0
(40, 38, 93, 41, 60, 7), None
(67, 41, 90, 35, 45, 86), 20.0
(64, 85, 97, 40, 56, 39), None
(45, 86, 93, 38, 19, 96), None
(56, 45, 4, 30, 35, 15), None
(54, 44, 68, 32, 65, 87), 26.0
(19, 43, 48, 36, 25, 88), 26.0
(20, 45, 46, 32, 63, 88), 22.0
(23, 43, 48, 34, 66, 85), 20.0
(52, 41, 49, 11, 24, 89), 19.0
(33, 43, 98, 32, 63, 91), None
(53, 41, 56, 30, 99, 93), None
(50, 48, 87, 36, 67, 87), None
(53, 35, 89, 35, 67, 84), None
(55, 43, 74, 30, 65, 94), 21.0
(20, 17, 76, 39, 22, 88), 20.0
(50, 47, 29, 37, 41, 76), 20.0
(47, 46, 45, 19, 26, 92), 22.0
(54, 47, 91, 27, 6, 72), None
(51, 44, 66, 16, 63, 84), 20.0
(42, 79, 95, 58, 57, 89), 20.0
(29, 50, 93, 33, 58, 90), 18.0
(49, 37, 71, 36, 70, 82), 20.0
(59, 59, 95, 33, 64, 70), None
(59, 61, 52, 21, 18, 74), 23.0
(72, 57, 78, 41, 54, 63), 20.0
(45, 59, 75, 32, 95, 86), 20.0
(48, 41, 92, 37, 66, 87), 20.0
(47, 60, 73, 34, 71, 65), 18.0
(51, 55, 80, 32, 65, 91), 22.0
(52, 64, 70, 28, 15, 68), 20.0
(54, 52, 35, 14, 25, 78), 20.0
(49, 66, 48, 25, 61, 67), 20.0
(46, 63, 68, 24, 30, 71), 25.0
(46, 44, 67, 23, 21, 71), 18.0
(44, 62, 70, 36, 30, 71), 18.0
(49, 39, 72, 28, 69, 73), 18.0
(46, 1, 90, 24, 24, 87), None
(17, 57, 73, 35, 73, 69), None
(51, 48, 47, 38, 28, 94), 16.0
(53, 42, 86, 18, 62, 89), 23.0
(47, 64, 50, 6, 59, 84), None
(50, 61, 69, 30, 67, 75), 21.0
(44, 46, 89, 26, 64, 73), 24.0
(48, 90, 91, 40, 20, 92), 20.0
(56, 59, 94, 34, 66, 66), None
(52, 78, 91, 31, 61, 85), 26.0
(54, 76, 91, 29, 60, 83), 21.0
(53, 77, 89, 31, 62, 85), 22.0
(21, 80, 65, 33, 59, 81), 22.0
(50, 79, 97, 36, 56, 87), None
(65, 78, 26, 31, 64, 90), 18.0
(57, 83, 93, 38, 62, 85), 27.0
(60, 82, 44, 43, 63, 87), 18.0
(56, 94, 92, 25, 62, 99), None
(19, 83, 95, 39, 59, 84), 22.0
(57, 84, 87, 37, 61, 86), 24.0
(57, 86, 93, 75, 66, 82), 22.0
(55, 83, 90, 20, 68, 89), 17.0
(52, 53, 85, 33, 64, 95), 27.0
(31, 50, 84, 33, 63, 98), None
(52, 53, 87, 35, 61, 84), 22.0
(52, 88, 88, 28, 65, 96), None
(61, 44, 91, 32, 67, 93), 23.0
(49, 53, 78, 35, 63, 95), 19.0
(54, 64, 85, 27, 65, 97), None
(51, 49, 93, 41, 69, 91), 21.0
(58, 51, 76, 30, 64, 94), 20.0
(24, 55, 73, 31, 66, 92), 26.0
(25, 55, 71, 32, 61, 92), 22.0
(27, 55, 75, 34, 60, 95), 18.0
(24, 57, 68, 31, 67, 92), 22.0
(24, 7, 88, 28, 70, 89), None
(28, 57, 90, 29, 67, 96), None
(19, 40, 75, 38, 64, 88), 23.0
(22, 50, 49, 30, 66, 91), 23.0
(22, 58, 74, 33, 63, 90), 23.0
(27, 54, 79, 32, 23, 65), 27.0
(16, 53, 78, 36, 58, 62), 20.0
(23, 52, 80, 35, 60, 64), 20.0
(29, 79, 81, 33, 72, 2), 18.0
(26, 46, 78, 31, 27, 95), 18.0
(26, 55, 85, 32, 22, 65), 18.0
(30, 52, 79, 34, 23, 63), 20.0
(21, 90, 86, 30, 68, 93), 20.0
(32, 87, 90, 28, 65, 91), 20.0
(28, 75, 95, 37, 62, 86), 24.0
(27, 54, 83, 33, 19, 68), 20.0
(25, 47, 46, 29, 69, 89), 20.0
(23, 82, 97, 46, 58, 88), None
(54, 97, 76, 0, 62, 87), None
(20, 42, 93, 40, 54, 85), 21.0
(52, 56, 72, 14, 66, 93), 20.0
(18, 59, 74, 31, 26, 70), 18.0
(60, 85, 88, 26, 64, 97), None
