Sampler:TPESampler
(73, 68, 21, 124, 25, 27), 60.0
(77, 1, 0, 113, 30, 13), 52.0
(89, 62, 7, 128, 0, 34), 59.0
(96, 54, 30, 135, 44, 70), 60.0
(81, 50, 155, 102, 8, 24), 68.0
(81, 53, 159, 101, 6, 23), 72.0
(84, 50, 153, 105, 12, 24), 53.0
(81, 47, 159, 101, 22, 18), 58.0
(86, 42, 161, 111, 0, 24), 67.0
(89, 54, 166, 110, 6, 30), 62.0
(94, 44, 161, 111, 7, 22), 60.0
(78, 52, 173, 101, 5, 26), 54.0
(84, 38, 155, 119, 33, 14), 60.0
(77, 38, 146, 125, 39, 11), 62.0
(70, 44, 162, 116, 0, 24), 66.0
(83, 44, 165, 116, 4, 30), 68.0
(90, 45, 169, 116, 9, 31), 55.0
(83, 43, 163, 107, 0, 29), 46.0
(99, 47, 173, 124, 0, 19), 43.0
(84, 52, 158, 118, 0, 24), 56.0
(74, 38, 152, 99, 7, 34), 58.0
(78, 59, 169, 113, 6, 18), 50.0
(70, 42, 156, 105, 5, 39), 42.0
(75, 50, 165, 97, 12, 24), 48.0
(88, 48, 136, 115, 13, 32), 60.0
(93, 37, 180, 109, 0, 39), 46.0
(69, 25, 162, 123, 25, 21), None
(83, 45, 149, 130, 191, 30), 43.0
(97, 58, 158, 114, 7, 26), 62.0
(72, 33, 164, 105, 5, 49), 60.0
(81, 51, 140, 118, 14, 16), 51.0
(87, 37, 151, 126, 19, 13), 50.0
(92, 63, 167, 111, 10, 30), 40.0
(76, 55, 151, 91, 0, 22), 54.0
(261, 42, 179, 117, 31, 190), 38.0
(68, 20, 158, 142, 22, 17), 61.0
(65, 46, 176, 98, 225, 45), 53.0
(80, 33, 145, 133, 18, 38), 64.0
(81, 61, 141, 133, 40, 37), 59.0
(159, 54, 163, 108, 9, 28), 48.0
(84, 31, 148, 135, 16, 40), 44.0
(89, 29, 131, 142, 5, 49), 60.0
(78, 13, 172, 123, 16, 34), 68.0
(140, 9, 173, 88, 12, 34), 59.0
(73, 21, 173, 130, 16, 46), 48.0
(76, 16, 159, 124, 7, 24), 50.0
(151, 8, 168, 103, 0, 32), 46.0
(78, 33, 154, 118, 17, 38), 58.0
(96, 39, 169, 124, 25, 54), 44.0
(67, 20, 154, 119, 14, 22), 48.0
(81, 27, 189, 112, 19, 36), 50.0
(103, 47, 184, 120, 36, 12), 62.0
(89, 7, 162, 126, 31, 43), 55.0
(84, 50, 145, 114, 25, 30), 56.0
(60, 15, 209, 108, 11, 17), 46.0
(70, 39, 297, 262, 17, 35), 52.0
(101, 27, 161, 137, 5, 64), 60.0
(76, 68, 176, 112, 23, 25), 36.0
(92, 43, 166, 123, 239, 48), 46.0
(56, 51, 170, 97, 0, 10), 54.0
(87, 58, 156, 34, 44, 27), 56.0
(71, 34, 105, 131, 22, 54), 48.0
(63, 43, 163, 116, 28, 18), 54.0
(74, 48, 10, 102, 11, 6), 44.0
(65, 55, 4, 106, 11, 11), None
(85, 13, 196, 130, 5, 40), 42.0
(94, 36, 155, 96, 18, 46), 52.0
(83, 66, 177, 109, 8, 41), 58.0
(69, 1, 124, 120, 33, 19), 44.0
(168, 42, 165, 148, 28, 58), 52.0
(77, 54, 6, 103, 5, 31), 48.0
(73, 49, 12, 91, 0, 27), 42.0
(80, 33, 143, 126, 19, 36), 41.0
(88, 44, 0, 277, 16, 24), 58.0
(79, 144, 286, 118, 10, 19), 52.0
(99, 62, 171, 112, 37, 27), 64.0
(89, 75, 160, 120, 23, 0), 53.0
(81, 51, 149, 133, 5, 35), 48.0
(102, 60, 171, 112, 35, 44), 52.0
(97, 72, 179, 111, 47, 73), 63.0
(67, 25, 148, 129, 14, 52), 50.0
(51, 38, 139, 125, 39, 11), 63.0
(63, 67, 159, 95, 0, 31), 46.0
(107, 28, 164, 136, 27, 41), 56.0
(100, 62, 184, 106, 6, 30), 56.0
(109, 35, 171, 149, 23, 66), 56.0
(73, 40, 19, 205, 20, 137), 39.0
(95, 69, 175, 30, 38, 37), 52.0
(78, 46, 130, 39, 12, 21), 51.0
(58, 54, 153, 103, 8, 15), 68.0
(59, 22, 151, 117, 17, 5), 40.0
(40, 40, 97, 104, 10, 33), None
Sampler:BoTorchSampler
(110, 31, 194, 46, 186, 104), 48.0
(204, 130, 247, 259, 142, 152), 41.0
(111, 29, 180, 180, 124, 193), None
(225, 103, 69, 109, 236, 50), 45.0
(125, 77, 122, 16, 212, 239), 42.0
(16, 276, 60, 71, 77, 4), 54.0
(294, 80, 89, 70, 247, 255), 48.0
(134, 173, 10, 101, 244, 226), 45.0
(164, 11, 145, 23, 97, 134), 47.0
(129, 161, 220, 103, 181, 293), 52.0
(205, 259, 255, 256, 25, 261), 42.0
(0, 284, 94, 58, 48, 0), None
(0, 284, 93, 58, 48, 0), None
(0, 284, 93, 59, 48, 0), None
(0, 285, 93, 59, 48, 0), None
(0, 284, 94, 58, 47, 0), None
(0, 284, 95, 58, 47, 0), None
Sampler:CmaEsSampler
(131, 265, 271, 279, 17, 179), 58.0
(152, 121, 151, 216, 297, 160), 32.0
(169, 164, 93, 118, 167, 160), 44.0
(160, 173, 236, 157, 136, 224), 42.0
(168, 116, 94, 101, 186, 142), 49.0
(155, 153, 116, 232, 174, 171), 50.0
(228, 244, 108, 140, 156, 198), 34.0
(187, 119, 113, 181, 172, 165), 38.0
(116, 110, 189, 188, 171, 233), 48.0
(135, 187, 217, 131, 89, 147), 38.0
(137, 220, 69, 175, 199, 177), 58.0
(120, 123, 91, 222, 104, 186), 48.0
(101, 197, 129, 147, 146, 94), 36.0
(189, 186, 212, 176, 206, 139), 50.0
(157, 217, 136, 292, 200, 100), 44.0
(144, 69, 47, 142, 161, 88), 51.0
(56, 157, 116, 151, 168, 223), 50.0
(155, 150, 134, 100, 168, 112), 53.0
(191, 168, 75, 236, 169, 116), 51.0
(234, 72, 47, 148, 134, 122), 38.0
(98, 250, 51, 183, 144, 211), 38.0
(212, 162, 141, 33, 184, 242), 56.0
(123, 159, 152, 183, 202, 189), 58.0
(206, 175, 70, 145, 185, 201), 58.0
(177, 202, 65, 183, 244, 129), 43.0
(161, 164, 179, 126, 179, 112), None
(141, 125, 103, 69, 205, 128), 48.0
(160, 117, 35, 190, 189, 68), 34.0
(134, 127, 96, 100, 225, 95), 35.0
(130, 146, 194, 145, 177, 209), 40.0
(144, 140, 147, 113, 134, 177), 52.0
(146, 117, 110, 194, 276, 215), 42.0
(153, 260, 109, 75, 198, 148), 48.0
(146, 173, 137, 120, 144, 246), 56.0
(189, 230, 85, 145, 158, 169), 66.0
(171, 141, 145, 118, 211, 262), 40.0
(123, 137, 222, 123, 183, 200), None
(187, 158, 98, 162, 192, 228), 38.0
(125, 154, 156, 150, 214, 205), 40.0
(134, 210, 117, 157, 153, 148), 68.0
(152, 201, 94, 169, 132, 212), 45.0
(162, 216, 70, 178, 182, 231), 40.0
(164, 232, 194, 151, 123, 174), 40.0
(155, 194, 95, 105, 180, 258), 50.0
(156, 151, 111, 153, 142, 214), 44.0
(160, 185, 148, 137, 150, 149), 40.0
(192, 231, 114, 168, 189, 267), 44.0
(141, 250, 85, 179, 205, 213), 44.0
(150, 243, 91, 85, 136, 169), 54.0
(68, 118, 81, 140, 109, 124), 49.0
(205, 226, 81, 75, 137, 186), 38.0
(150, 218, 103, 143, 147, 186), 46.0
(167, 221, 78, 98, 131, 148), 46.0
(139, 191, 168, 147, 200, 235), 43.0
(186, 137, 140, 158, 149, 144), 37.0
(137, 179, 77, 133, 190, 193), 54.0
(149, 225, 122, 200, 110, 205), 57.0
(140, 253, 107, 107, 176, 208), None
(106, 215, 113, 222, 139, 220), 34.0
(104, 208, 82, 172, 97, 239), 41.0
(190, 265, 159, 147, 105, 241), 54.0
(191, 173, 132, 146, 83, 259), 46.0
(140, 168, 50, 165, 152, 198), 40.0
(122, 185, 124, 143, 164, 173), 53.0
(143, 231, 85, 146, 127, 162), 57.0
(153, 187, 73, 165, 112, 139), 40.0
(106, 183, 113, 157, 106, 109), None
(107, 221, 70, 137, 82, 162), 44.0
(165, 250, 108, 153, 115, 168), 48.0
(168, 239, 104, 155, 74, 184), 42.0
(138, 221, 49, 152, 160, 186), 44.0
(197, 242, 103, 132, 134, 184), 44.0
(161, 278, 97, 122, 157, 189), 48.0
(166, 251, 130, 130, 136, 213), None
(150, 292, 67, 166, 135, 175), 38.0
(178, 271, 126, 130, 147, 179), 40.0
(141, 215, 76, 164, 142, 171), 44.0
(198, 219, 140, 169, 99, 218), 58.0
(165, 253, 64, 209, 57, 203), 52.0
(146, 258, 92, 187, 94, 182), 44.0
(142, 280, 101, 166, 134, 210), 54.0
(210, 283, 113, 108, 137, 173), 46.0
(187, 173, 129, 107, 129, 214), None
(184, 215, 164, 109, 129, 211), 44.0
(183, 241, 172, 163, 96, 255), 54.0
(138, 186, 124, 148, 97, 201), 40.0
(108, 214, 105, 90, 114, 183), 42.0
(174, 227, 121, 123, 145, 209), 52.0
(112, 245, 97, 176, 163, 213), 38.0
(100, 256, 130, 171, 178, 210), 59.0
(150, 278, 103, 139, 58, 193), 38.0
(130, 236, 112, 141, 113, 191), 44.0
(127, 238, 94, 178, 97, 175), 42.0
(150, 247, 100, 139, 127, 220), 48.0
