Sampler:TPESampler
(23, 82, 25), 26.0
(86, 29, 61), 28.0
(10, 90, 18), 24.0
(15, 97, 18), None
(46, 43, 68), 36.0
(41, 41, 21), None
(45, 24, 38), 28.0
(20, 8, 11), 36.0
(61, 16, 50), 30.0
(61, 42, 15), 32.0
(40, 43, 97), None
(20, 71, 95), 32.0
(39, 41, 75), 32.0
(89, 94, 73), 37.0
(29, 92, 74), 36.0
(85, 34, 16), 26.0
(23, 78, 35), 35.0
(11, 16, 61), 34.0
(62, 60, 51), 30.0
(51, 80, 87), 39.0
(56, 59, 50), 32.0
(37, 29, 98), None
(9, 57, 84), 28.0
(38, 95, 44), 30.0
(28, 73, 5), None
(69, 30, 11), 34.0
(0, 66, 55), 44.0
(10, 80, 12), 34.0
(44, 83, 45), 28.0
(9, 72, 47), 26.0
(85, 99, 86), None
(41, 30, 39), 32.0
(19, 91, 15), 28.0
(78, 72, 35), 32.0
(92, 7, 50), None
(59, 0, 14), 32.0
(9, 65, 99), None
(53, 69, 65), 36.0
(78, 89, 1), 29.0
(38, 93, 91), 30.0
(11, 48, 72), 24.0
(6, 34, 22), None
(42, 64, 23), 24.0
(70, 33, 89), 28.0
(49, 3, 72), None
(32, 30, 48), 24.0
(62, 16, 48), 30.0
(37, 25, 36), 34.0
(85, 56, 11), 28.0
(61, 57, 32), 26.0
(92, 88, 62), 33.0
(36, 24, 10), 32.0
(7, 76, 19), None
(60, 55, 41), 30.0
(2, 98, 84), None
(19, 4, 26), None
(92, 59, 57), 31.0
(75, 40, 54), 34.0
(28, 84, 48), 31.0
(63, 81, 61), 30.0
(22, 78, 58), 25.0
(0, 88, 34), 36.0
(3, 11, 97), None
(23, 49, 7), None
(57, 38, 58), 33.0
(39, 71, 16), 30.0
(67, 34, 77), 27.0
(13, 84, 37), 26.0
(52, 52, 3), None
(61, 32, 52), 30.0
(24, 32, 17), 31.0
(45, 80, 94), 28.0
(78, 46, 13), 38.0
(11, 39, 8), 37.0
(31, 72, 65), 27.0
(1, 92, 66), 26.0
(38, 57, 39), 34.0
(81, 34, 27), 30.0
(1, 31, 86), 30.0
(60, 71, 69), 28.0
(16, 83, 20), 26.0
(26, 39, 35), 32.0
(19, 98, 48), None
(81, 98, 58), None
(56, 61, 57), 28.0
(34, 87, 17), 30.0
(61, 52, 44), 38.0
(64, 50, 83), 31.0
(21, 26, 68), 32.0
(31, 49, 1), 34.0
(34, 31, 13), 36.0
(38, 60, 55), 24.0
(71, 27, 11), 28.0
(80, 62, 84), 34.0
(21, 56, 60), 28.0
(54, 17, 85), 30.0
(15, 61, 23), 44.0
(21, 63, 52), 40.0
(11, 19, 25), 20.0
(61, 23, 99), None
(81, 99, 0), None
(96, 15, 55), None
(46, 29, 17), 32.0
(45, 68, 35), 28.0
(65, 62, 89), 34.0
(96, 60, 46), None
(85, 61, 27), 26.0
(31, 75, 35), 26.0
(90, 55, 3), None
(56, 77, 31), 30.0
(36, 94, 83), 28.0
(88, 62, 6), None
(65, 89, 71), 28.0
(46, 98, 83), None
(40, 2, 77), 28.0
(4, 28, 32), None
(53, 44, 79), 32.0
(35, 68, 34), 40.0
(93, 97, 53), None
(58, 12, 56), 28.0
(11, 46, 48), 22.0
(89, 97, 46), None
(72, 5, 20), None
(81, 40, 23), 34.0
(41, 83, 58), 26.0
(16, 94, 76), 24.0
(10, 79, 64), 26.0
(86, 19, 92), 30.0
(94, 12, 40), 26.0
(62, 61, 36), 28.0
(24, 47, 12), 21.0
(28, 39, 44), 38.0
(40, 46, 70), 24.0
(8, 11, 60), 32.0
(32, 28, 80), 26.0
(79, 10, 51), 24.0
(89, 81, 9), 23.0
(91, 73, 68), 25.0
(17, 6, 13), None
(43, 17, 22), 30.0
(26, 95, 62), 24.0
(73, 55, 24), 26.0
(16, 43, 17), 30.0
(94, 79, 9), 25.0
(67, 28, 85), 34.0
(0, 11, 67), 28.0
(50, 95, 32), 32.0
(22, 26, 94), 22.0
(50, 33, 89), 30.0
(64, 27, 74), 30.0
(81, 9, 32), 26.0
(88, 70, 96), None
(96, 54, 96), None
(20, 80, 49), 26.0
(49, 9, 16), 37.0
(35, 2, 65), 26.0
(30, 2, 33), 36.0
(81, 38, 81), None
(76, 36, 96), None
