Sampler:TPESampler
(34, 63, 45), 69.0
(46, 154, 76), 88.0
(66, 155, 17), 92.0
(52, 147, 85), 68.0
(14, 129, 128), 68.0
(102, 134, 368), 50.0
(0, 193, 27), 64.0
(162, 105, 8), 102.0
(17, 91, 10), 72.0
(8, 115, 38), 74.0
(299, 99, 8), 95.0
(171, 105, 18), 70.0
(0, 93, 8), 86.0
(129, 74, 23), 60.0
(192, 230, 31), 60.0
(8, 117, 14), 98.0
(133, 84, 0), 73.0
(145, 97, 50), 88.0
(160, 72, 108), 78.0
(220, 59, 110), 60.0
(134, 105, 24), 80.0
(70, 127, 19), 106.0
(92, 123, 17), 80.0
(77, 112, 7), 58.0
(75, 118, 38), 66.0
(68, 138, 29), 90.0
(21, 109, 20), 94.0
(252, 126, 57), 62.0
(29, 124, 12), 88.0
(170, 105, 13), 74.0
(14, 68, 113), 82.0
(86, 80, 25), 86.0
(137, 90, 6), 56.0
(67, 100, 36), 56.0
(22, 121, 0), 87.0
(7, 117, 0), 66.0
(279, 50, 18), 92.0
(33, 146, 31), 84.0
(26, 134, 61), 94.0
(161, 111, 12), 88.0
(147, 80, 24), 80.0
(57, 155, 46), 88.0
(150, 106, 17), 72.0
(63, 169, 30), 60.0
(75, 140, 39), 66.0
(6, 116, 23), 74.0
(0, 99, 21), 79.0
(42, 128, 8), 76.0
(185, 133, 76), 80.0
(265, 214, 32), 50.0
(41, 128, 14), 66.0
(156, 108, 9), 74.0
(155, 92, 8), 84.0
(209, 125, 398), 82.0
(235, 136, 53), 94.0
(29, 263, 69), 94.0
(58, 159, 87), 94.0
(105, 79, 17), 100.0
(15, 119, 23), 88.0
(12, 100, 41), 98.0
(139, 63, 6), 78.0
(36, 87, 29), 96.0
(116, 75, 0), 78.0
(9, 111, 18), 77.0
(6, 55, 114), 74.0
(49, 129, 33), 84.0
(22, 119, 24), 56.0
(17, 131, 15), 80.0
(50, 144, 95), 94.0
(121, 87, 8), 78.0
(144, 95, 27), 98.0
(86, 89, 13), 56.0
(0, 39, 45), 63.0
(314, 247, 6), 52.0
(127, 82, 16), 62.0
(19, 113, 34), 85.0
(35, 0, 79), 58.0
(114, 67, 1), 79.0
(23, 118, 8), 56.0
(15, 125, 169), 58.0
(380, 138, 28), 52.0
(7, 79, 21), 44.0
(13, 70, 20), 63.0
(44, 150, 93), 50.0
(0, 64, 104), 77.0
(67, 172, 89), 84.0
(94, 98, 14), 80.0
(19, 106, 35), 85.0
(135, 90, 7), 62.0
(164, 104, 0), 99.0
(26, 131, 40), 94.0
(226, 77, 193), 60.0
(10, 121, 24), 96.0
(107, 57, 17), 108.0
(110, 43, 14), 76.0
(99, 59, 23), 76.0
(108, 61, 27), 82.0
(104, 182, 15), 86.0
(79, 54, 34), 80.0
(99, 97, 48), 80.0
(94, 48, 20), 78.0
(85, 71, 9), 100.0
(328, 55, 26), 44.0
(6, 47, 15), 86.0
(270, 112, 40), 52.0
(29, 68, 0), 66.0
(197, 100, 31), 66.0
(72, 113, 11), 100.0
(289, 83, 21), 76.0
(118, 90, 8), 80.0
(1, 105, 18), 84.0
(14, 71, 27), 71.0
(0, 113, 37), 86.0
